year,month,service,departure_station,arrival_station,journey_time_avg,total_num_trips,avg_delay_all_departing,avg_delay_all_arriving,num_late_at_departure,num_arriving_late,delay_cause,delayed_number
2017,12,National,VALENCE ALIXAN TGV,PARIS LYON,132.333333333,287,5.80748538012,5.65502923977,72,43,delay_cause_travelers,0.0731707317073
2017,12,National,BREST,PARIS MONTPARNASSE,226.150579151,264,1.82239382239,9.86177606178,6,33,delay_cause_travelers,0
2017,12,National,PARIS MONTPARNASSE,LA ROCHELLE VILLE,166.433789954,221,2.14923896499,5.7899543379,27,35,delay_cause_travelers,0.0588235294118
2017,12,National,PARIS MONTPARNASSE,LAVAL,83.6492890995,214,1.73933649289,5.74375987362,16,57,delay_cause_travelers,0.04
2017,12,National,LAVAL,PARIS MONTPARNASSE,86.5495049505,209,4.0345709571,6.99760726073,40,73,delay_cause_travelers,0
2017,12,National,PARIS MONTPARNASSE,LE MANS,54.5611510791,420,1.76103117506,3.66298960831,36,79,delay_cause_travelers,0
2017,12,National,NANTES,PARIS MONTPARNASSE,128.857976654,533,4.30453955901,8.83106355383,108,113,delay_cause_travelers,0.049504950495
2017,12,National,PARIS MONTPARNASSE,QUIMPER,220.111111111,254,2.75317460317,8.40079365079,38,42,delay_cause_travelers,0.0625
2017,12,National,PARIS MONTPARNASSE,RENNES,97.7802013423,601,2.5067393736,5.83962527964,76,133,delay_cause_travelers,0.0114942528736
2017,12,National,PARIS MONTPARNASSE,ST PIERRE DES CORPS,61.030848329,397,2.22309340189,5.81499571551,49,127,delay_cause_travelers,0
2017,12,National,VANNES,PARIS MONTPARNASSE,155.672340426,241,3.25957446809,8.1965248227,24,46,delay_cause_travelers,0.0714285714286
2017,12,National,PARIS NORD,LILLE,62.1672597865,575,1.60115658363,3.30880782918,47,80,delay_cause_travelers,0.0178571428571
2017,12,National,MONTPELLIER,LYON PART DIEU,112.131147541,308,3.61672131148,9.93491803279,46,72,delay_cause_travelers,0.0196078431373
2017,12,National,LILLE,MARSEILLE ST CHARLES,305.712643678,175,3.11829501916,12.6087164751,23,45,delay_cause_travelers,0.0243902439024
2017,12,International,PARIS EST,FRANCFORT,218.238235294,174,1.05705882353,10.6496078431,10,22,delay_cause_travelers,0
2015,3,National,AIX EN PROVENCE TGV,PARIS LYON,184.785202864,419,2.19809069212,-0.682577565632,38,15,delay_cause_travelers,0.0714285714286
2015,3,National,PARIS LYON,ANNECY,223.878571429,140,0.128571428571,5.10714285714,0,9,delay_cause_travelers,0
2015,3,National,PARIS LYON,AVIGNON TGV,163.18722467,454,0.519823788546,2.0132158590300002,13,23,delay_cause_travelers,0.0434782608696
2015,3,National,PARIS LYON,CHAMBERY CHALLES LES EAUX,184.771689498,219,0.415525114155,4.23744292237,3,18,delay_cause_travelers,0
2015,3,National,LE CREUSOT MONTCEAU MONTCHANIN,PARIS LYON,81.345177665,197,2.2538071066,-1.33502538071,21,10,delay_cause_travelers,0.3
2015,3,National,PARIS LYON,LYON PART DIEU,122.883944154,573,0.331588132635,-0.392670157068,8,10,delay_cause_travelers,0
2015,3,National,PARIS LYON,MACON LOCHE,97.385786802,197,0.319796954315,0.593908629442,2,2,delay_cause_travelers,0
2015,3,National,PARIS LYON,MONTPELLIER,209.515625,288,0.607638888889,5.15625,8,23,delay_cause_travelers,0
2015,3,National,PARIS LYON,NICE VILLE,339.892638037,165,1.37423312883,9.96319018405,7,24,delay_cause_travelers,0.0416666666667
2015,3,National,VALENCE ALIXAN TGV,PARIS LYON,132.676211454,227,7.4140969163,3.79295154185,69,35,delay_cause_travelers,0
2015,3,National,PARIS MONTPARNASSE,LAVAL,96.993697479,238,0.189075630252,0.840336134454,3,12,delay_cause_travelers,0
2015,3,National,LAVAL,PARIS MONTPARNASSE,103.263485477,241,2.10788381743,1.78008298755,18,14,delay_cause_travelers,0
2015,3,National,PARIS MONTPARNASSE,NANTES,135.323104693,554,0.34476534296,1.91155234657,8,30,delay_cause_travelers,0.0344827586207
2015,3,National,PARIS MONTPARNASSE,POITIERS,104.343811395,509,0.314341846758,0.660117878193,8,16,delay_cause_travelers,0.0625
2015,3,National,POITIERS,PARIS MONTPARNASSE,105.397979798,495,3.89494949495,2.65858585859,91,37,delay_cause_travelers,0
2015,3,National,PARIS MONTPARNASSE,RENNES,131.287769784,556,0.471223021583,2.12410071942,15,37,delay_cause_travelers,0.0285714285714
2015,3,National,PARIS MONTPARNASSE,ST MALO,183.078431373,102,0.392156862745,2.1568627451,3,5,delay_cause_travelers,0
2015,3,National,VANNES,PARIS MONTPARNASSE,215.675925926,216,1.52777777778,3.04166666667,12,16,delay_cause_travelers,0
2015,3,National,DUNKERQUE,PARIS NORD,126.203773585,265,0.392452830189,-0.830188679245,8,15,delay_cause_travelers,0
2015,3,National,LYON PART DIEU,LILLE,190.153284672,275,8.95620437956,7.05474452555,114,50,delay_cause_travelers,0.0208333333333
2015,3,National,MONTPELLIER,LYON PART DIEU,109.612951807,332,1.8313253012,7.60542168675,20,70,delay_cause_travelers,0.028985507246400002
2015,3,International,FRANCFORT,PARIS EST,100.945736434,129,6.24031007752,6.67441860465,43,24,delay_cause_travelers,0
2015,4,National,NANCY,PARIS EST,95.8701067616,282,1.20284697509,0.185053380783,16,13,delay_cause_travelers,0.153846153846
2015,4,National,PARIS EST,REIMS,47.1884057971,207,0.87922705314,1.63285024155,7,9,delay_cause_travelers,0.25
2015,4,National,PARIS LYON,BESANCON FRANCHE COMTE TGV,128.761792453,212,0.919811320755,2.4858490566,8,12,delay_cause_travelers,0.0833333333333
2015,4,National,PARIS LYON,GRENOBLE,199.115909091,222,0.904545454545,3.05,10,14,delay_cause_travelers,0.0714285714286
2015,4,National,PARIS LYON,MONTPELLIER,208.76686217,342,1.1935483871,8.68035190616,19,47,delay_cause_travelers,0.0425531914894
2015,4,National,MONTPELLIER,PARIS LYON,205.229651163,348,2.49127906977,6.7238372093,36,52,delay_cause_travelers,0
2015,4,National,PARIS LYON,NIMES,178.568313953,344,1.18313953488,7.65406976744,19,52,delay_cause_travelers,0.0576923076923
2015,4,National,PARIS MONTPARNASSE,BORDEAUX ST JEAN,207.685126582,632,0.458860759494,3.12816455696,15,42,delay_cause_travelers,0
2015,4,National,QUIMPER,PARIS MONTPARNASSE,282.194570136,221,0.276018099548,0.556561085973,3,5,delay_cause_travelers,0
2015,4,National,ARRAS,PARIS NORD,56.6163141994,331,2.59818731118,-0.425981873112,40,36,delay_cause_travelers,0.0285714285714
2015,4,National,DOUAI,PARIS NORD,83.6717171717,198,2.34343434343,-0.171717171717,22,27,delay_cause_travelers,0.0384615384615
2015,4,National,LYON PART DIEU,LILLE,189.897435897,273,10.9047619048,10.4322344322,189,89,delay_cause_travelers,0.0340909090909
2015,10,National,PARIS EST,METZ,85.4755700326,307,0.677524429967,1.10749185668,7,16,delay_cause_travelers,0
2015,10,National,STRASBOURG,PARIS EST,144.158150852,412,2.78102189781,2.76155717762,60,50,delay_cause_travelers,0
2015,10,National,AIX EN PROVENCE TGV,PARIS LYON,185.992290749,459,3.53524229075,2.54405286344,66,41,delay_cause_travelers,0.0263157894737
2015,10,National,DIJON VILLE,PARIS LYON,97.4166666667,456,2.73245614035,2.07456140351,58,32,delay_cause_travelers,0.1
2015,10,National,PARIS LYON,GRENOBLE,183.309128631,242,1.05809128631,5.78008298755,11,28,delay_cause_travelers,0.0357142857143
2015,10,National,PARIS LYON,LYON PART DIEU,120.646456693,636,0.757480314961,2.58582677165,27,39,delay_cause_travelers,0.0263157894737
2015,10,National,PARIS LYON,NICE VILLE,337.959770115,197,0.586206896552,11.0632183908,7,36,delay_cause_travelers,0
2015,10,National,NICE VILLE,PARIS LYON,338.244047619,192,1.57142857143,12.3928571429,15,49,delay_cause_travelers,0
2015,10,National,PARIS LYON,SAINT ETIENNE CHATEAUCREUX,174.016666667,120,1.13333333333,4.425,9,12,delay_cause_travelers,0
2015,10,National,ANGERS SAINT LAUD,PARIS MONTPARNASSE,98.2822410148,474,2.05285412262,2.65961945032,36,37,delay_cause_travelers,0.0277777777778
2015,10,National,ANGOULEME,PARIS MONTPARNASSE,153.807365439,353,3.62322946176,3.62889518414,60,36,delay_cause_travelers,0.0294117647059
2015,10,National,BORDEAUX ST JEAN,PARIS MONTPARNASSE,208.993362832,680,4.97935103245,5.67109144543,162,64,delay_cause_travelers,0
2015,10,National,BREST,PARIS MONTPARNASSE,270.699074074,216,0.712962962963,3.9212962963,3,13,delay_cause_travelers,0
2015,10,National,PARIS MONTPARNASSE,LA ROCHELLE VILLE,191.589285714,224,0.3125,4.29464285714,3,10,delay_cause_travelers,0.1
2015,10,National,PARIS MONTPARNASSE,LE MANS,55.8048780488,451,0.973392461197,1.9711751663,21,33,delay_cause_travelers,0.030303030303
2015,10,National,PARIS MONTPARNASSE,NANTES,134.101604278,561,0.964349376114,3.20677361854,29,48,delay_cause_travelers,0.0208333333333
2015,10,National,POITIERS,PARIS MONTPARNASSE,104.369215292,497,4.30382293763,2.83501006036,130,46,delay_cause_travelers,0
2015,10,National,ST PIERRE DES CORPS,PARIS MONTPARNASSE,62.8830275229,436,2.1995412844,2.62844036697,50,67,delay_cause_travelers,0.09375
2015,10,National,TOURS,PARIS MONTPARNASSE,75.2068965517,203,0.28078817734,2.22660098522,1,25,delay_cause_travelers,0.0434782608696
2017,12,National,AIX EN PROVENCE TGV,PARIS LYON,187.045685279,395,3.28066835871,5.82343485618,51,57,delay_cause_travelers,0.0350877192982
2017,12,National,LYON PART DIEU,PARIS LYON,120.436908517,634,4.80076235542,4.45396950578,165,93,delay_cause_travelers,0.0379746835443
2017,12,National,PARIS LYON,VALENCE ALIXAN TGV,131.149068323,324,1.49042443064,7.39932712215,31,45,delay_cause_travelers,0
2017,12,National,PARIS MONTPARNASSE,POITIERS,93.7051546392,491,2.37103092784,5.27006872852,66,99,delay_cause_travelers,0.0138888888889
2017,12,National,QUIMPER,PARIS MONTPARNASSE,223.041860465,221,0.567441860465,7.68635658915,5,25,delay_cause_travelers,0
2017,12,National,ST MALO,PARIS MONTPARNASSE,156.911111111,93,1.48814814815,7.72055555556,6,18,delay_cause_travelers,0
2017,12,National,PARIS MONTPARNASSE,TOULOUSE MATABIAU,257.520467836,175,3.4171539961,7.46764132554,28,27,delay_cause_travelers,0
2017,12,National,PARIS MONTPARNASSE,TOURS,72.3930635838,176,1.87601156069,6.03795761079,20,61,delay_cause_travelers,0.0357142857143
2017,12,National,ARRAS,PARIS NORD,51.0153374233,332,3.16334355828,4.58532719836,66,85,delay_cause_travelers,0.0384615384615
2017,12,National,LYON PART DIEU,LILLE,187.364261168,297,10.0167239404,13.7235395189,127,106,delay_cause_travelers,0.032967032967
2017,12,National,LYON PART DIEU,MONTPELLIER,112.598726115,318,8.88375796178,8.94734607219,118,77,delay_cause_travelers,0.014492753623200001
2017,12,National,LYON PART DIEU,RENNES,232.432098765,81,11.0438271605,17.1604938272,24,25,delay_cause_travelers,0
2017,12,International,FRANCFORT,PARIS EST,220.588235294,175,2.43411764706,10.4753921569,16,39,delay_cause_travelers,0.025641025641
2017,12,International,STUTTGART,PARIS EST,187.523648649,150,4.96351351351,8.15664414414,33,47,delay_cause_travelers,0.173913043478
2017,12,International,PARIS LYON,ITALIE,400.380034722,97,3.23888888889,14.2395833333,9,19,delay_cause_travelers,0
2017,12,International,PARIS LYON,ZURICH,243,149,1.63187919463,10.4444071588,11,29,delay_cause_travelers,0.0344827586207
2015,2,National,PARIS EST,NANCY,96.5763358779,265,1.02290076336,0.259541984733,10,16,delay_cause_travelers,0
2015,2,National,STRASBOURG,PARIS EST,141.754716981,429,1.81839622642,2.78537735849,47,40,delay_cause_travelers,0.0285714285714
2015,2,National,PARIS LYON,BESANCON FRANCHE COMTE TGV,128.386934673,199,0.517587939698,2.67336683417,6,9,delay_cause_travelers,0
2015,2,National,PARIS LYON,LYON PART DIEU,120.455497382,574,0.438045375218,1.13438045375,10,24,delay_cause_travelers,0.125
2015,2,National,MACON LOCHE,PARIS LYON,98.7845303867,181,7.53591160221,4.25414364641,58,21,delay_cause_travelers,0.142857142857
2015,2,National,NICE VILLE,PARIS LYON,337.208333333,169,2.04761904762,5.79166666667,15,26,delay_cause_travelers,0.04
2015,2,National,PARIS LYON,PERPIGNAN,301.899305556,144,0.8125,3.45138888889,8,9,delay_cause_travelers,0.333333333333
2015,2,National,PARIS LYON,SAINT ETIENNE CHATEAUCREUX,169.544554455,101,0.356435643564,4.9603960396,2,17,delay_cause_travelers,0.1875
2015,2,National,SAINT ETIENNE CHATEAUCREUX,PARIS LYON,169,98,0.428571428571,2.74489795918,3,11,delay_cause_travelers,0
2015,2,National,TOULON,PARIS LYON,233.658163265,196,6.63265306122,5.09183673469,75,29,delay_cause_travelers,0.037037037037
2015,2,National,PARIS LYON,VALENCE ALIXAN TGV,131.28030303,264,0.912878787879,2.48863636364,12,18,delay_cause_travelers,0.117647058824
2015,2,National,PARIS MONTPARNASSE,ANGERS SAINT LAUD,97.230769230800007,403,1.42679900744,3.71464019851,23,36,delay_cause_travelers,0.0322580645161
2015,2,National,PARIS MONTPARNASSE,LAVAL,98.6850961538,208,1.44711538462,3.41346153846,13,18,delay_cause_travelers,0
2015,2,National,PARIS MONTPARNASSE,LE MANS,57.6715328467,411,1.47931873479,3.98053527981,25,48,delay_cause_travelers,0.0232558139535
2015,2,National,NANTES,PARIS MONTPARNASSE,137.81980198,506,1.69702970297,7.14851485149,37,94,delay_cause_travelers,0.0253164556962
2015,2,National,POITIERS,PARIS MONTPARNASSE,106.761061947,455,2.8185840708,2.65486725664,65,45,delay_cause_travelers,0
2015,2,National,PARIS MONTPARNASSE,ST PIERRE DES CORPS,64.2752403846,416,1.00480769231,2.92548076923,18,61,delay_cause_travelers,0
2015,2,National,ST PIERRE DES CORPS,PARIS MONTPARNASSE,65.0050632911,396,2.10886075949,2.0151898734200002,27,62,delay_cause_travelers,0.037037037037
2015,2,National,TOULOUSE MATABIAU,PARIS MONTPARNASSE,340,155,0.754838709677,4.67741935484,5,17,delay_cause_travelers,0
2015,2,National,PARIS MONTPARNASSE,TOURS,75.8879310345,174,0.683908045977,2.8275862069,8,31,delay_cause_travelers,0.0384615384615
2015,2,National,PARIS MONTPARNASSE,VANNES,201.053797468,158,1.19620253165,6.42405063291,12,14,delay_cause_travelers,0
2015,2,National,PARIS NORD,DOUAI,71.1164021164,189,1.51851851852,2.05291005291,9,16,delay_cause_travelers,0.142857142857
2015,2,National,LYON PART DIEU,MARSEILLE ST CHARLES,100.982727273,551,5.64909090909,7.24545454545,148,121,delay_cause_travelers,0.0884955752212
2015,2,National,LYON PART DIEU,MONTPELLIER,110.334834835,334,5.21021021021,8.7027027027,78,69,delay_cause_travelers,0.0606060606061
2015,2,National,MONTPELLIER,LYON PART DIEU,109.496632997,297,2.13468013468,7.17845117845,21,46,delay_cause_travelers,0.0487804878049
2015,2,National,LYON PART DIEU,RENNES,261.785714286,84,7.58333333333,16.3095238095,33,15,delay_cause_travelers,0
2015,2,International,PARIS EST,STUTTGART,146.133333333,105,0.980952380952,6.08571428571,5,14,delay_cause_travelers,NA
2015,2,International,ZURICH,PARIS LYON,140.898773006,163,2.13496932515,1.05521472393,17,10,delay_cause_travelers,0.1
2015,9,National,REIMS,PARIS EST,46.8585858586,198,1.19191919192,0.459595959596,8,14,delay_cause_travelers,0.0909090909091
2015,9,National,STRASBOURG,PARIS EST,142.693363844,438,2.44164759725,3.33867276888,68,47,delay_cause_travelers,0.0243902439024
2015,9,National,PARIS LYON,BESANCON FRANCHE COMTE TGV,128.157407407,216,0.615740740741,5.47222222222,7,21,delay_cause_travelers,0.05
2015,9,National,BESANCON FRANCHE COMTE TGV,PARIS LYON,130.921171171,222,1.71621621622,2.63963963964,9,18,delay_cause_travelers,0
2015,9,National,PARIS LYON,CHAMBERY CHALLES LES EAUX,178.78742515,167,1.58083832335,8.96407185629,9,30,delay_cause_travelers,0
2015,9,National,DIJON VILLE,PARIS LYON,97.423580786,458,4.52620087336,3.24017467249,85,47,delay_cause_travelers,0.0217391304348
2015,9,National,LE CREUSOT MONTCEAU MONTCHANIN,PARIS LYON,80.976635514,214,5.24299065421,3.7476635514,39,32,delay_cause_travelers,0.1875
2015,9,National,PARIS LYON,LYON PART DIEU,120.576732673,606,1.0198019802,3.00330033003,30,46,delay_cause_travelers,0.0222222222222
2015,9,National,PARIS LYON,MACON LOCHE,97.0268292683,206,0.843902439024,1.88780487805,7,16,delay_cause_travelers,0.0625
2015,9,National,MARSEILLE ST CHARLES,PARIS LYON,198.741935484,434,1.55069124424,2.74193548387,31,34,delay_cause_travelers,0.09375
2015,9,National,NIMES,PARIS LYON,178.032208589,326,7.16871165644,6.3527607362,67,49,delay_cause_travelers,0
2015,9,National,PARIS MONTPARNASSE,NANTES,133.597845601,559,1.2118491921,3.9802513465,23,46,delay_cause_travelers,0.0487804878049
2015,9,National,POITIERS,PARIS MONTPARNASSE,104.385093168,484,3.84886128364,4.25258799172,79,55,delay_cause_travelers,0.0196078431373
2015,9,National,PARIS MONTPARNASSE,QUIMPER,265.24,200,1.01,4.695,11,23,delay_cause_travelers,0
2015,9,National,RENNES,PARIS MONTPARNASSE,134.083032491,554,1.8916967509,5.37725631769,49,60,delay_cause_travelers,0.0178571428571
2015,9,National,PARIS MONTPARNASSE,ST MALO,183.932291667,96,1.01041666667,4.30208333333,4,10,delay_cause_travelers,0
2015,9,National,PARIS MONTPARNASSE,TOURS,73.8835978836,189,1.00529100529,2.37566137566,10,24,delay_cause_travelers,0.125
2015,9,National,VANNES,PARIS MONTPARNASSE,201.772151899,237,1.59915611814,5.50632911392,9,20,delay_cause_travelers,0
2015,9,National,PARIS NORD,DUNKERQUE,119.047244094,254,0.511811023622,1.50393700787,5,11,delay_cause_travelers,0
2015,9,National,LYON PART DIEU,MARSEILLE ST CHARLES,101.268914474,611,8.69407894737,11.2927631579,148,136,delay_cause_travelers,0.0681818181818
2015,9,National,LILLE,MARSEILLE ST CHARLES,297.909090909,210,2.66028708134,14.95215311,20,50,delay_cause_travelers,0.0833333333333
2015,9,National,RENNES,LYON PART DIEU,262.315217391,92,1.54347826087,5.58695652174,10,7,delay_cause_travelers,0
2015,9,National,STRASBOURG,NANTES,317.464285714,42,0.380952380952,2.02380952381,1,2,delay_cause_travelers,0
2015,9,National,NANTES,STRASBOURG,324.952380952,42,1.33333333333,6.85714285714,2,4,delay_cause_travelers,0
2015,9,International,ITALIE,PARIS LYON,254.174418605,86,2.86046511628,7.13953488372,14,11,delay_cause_travelers,0
2015,8,National,PARIS EST,NANCY,97.332103321,271,0.476014760148,-1.20295202952,4,6,delay_cause_travelers,0
2015,8,National,REIMS,PARIS EST,48.847826087,184,0.646739130435,-0.913043478261,2,4,delay_cause_travelers,0
2015,8,National,PARIS LYON,GRENOBLE,181.994764398,191,1.39790575916,5.77486910995,7,19,delay_cause_travelers,0
2015,8,National,LE CREUSOT MONTCEAU MONTCHANIN,PARIS LYON,79.8744186047,215,2.6976744186,0.553488372093,29,19,delay_cause_travelers,0.0526315789474
2015,8,National,LYON PART DIEU,PARIS LYON,120.561886051,509,2.23379174853,0.730844793713,65,26,delay_cause_travelers,0.0384615384615
2015,8,National,PARIS LYON,NICE VILLE,339.846975089,281,0.775800711744,14.0533807829,13,50,delay_cause_travelers,0
2015,8,National,PARIS LYON,SAINT ETIENNE CHATEAUCREUX,169.52173913,115,0.313043478261,3.33043478261,1,7,delay_cause_travelers,0.142857142857
2015,8,National,PARIS LYON,TOULON,232.986153846,325,0.633846153846,12.4984615385,10,46,delay_cause_travelers,0.046511627907
2015,8,National,ANGERS SAINT LAUD,PARIS MONTPARNASSE,99.8825581395,430,2.43255813953,1.61860465116,51,34,delay_cause_travelers,0.235294117647
2015,8,National,PARIS MONTPARNASSE,LA ROCHELLE VILLE,196.36,225,0.955555555556,4.98666666667,10,14,delay_cause_travelers,0
2015,8,National,QUIMPER,PARIS MONTPARNASSE,278.553333333,225,0.404444444444,6.05777777778,2,20,delay_cause_travelers,0
2015,8,National,PARIS MONTPARNASSE,RENNES,136.525139665,539,1.37802607076,7.32588454376,34,68,delay_cause_travelers,0.03125
2015,8,National,LILLE,PARIS NORD,63.2147001934,520,0.990328820116,1.63636363636,29,56,delay_cause_travelers,0.04
2015,8,National,LYON PART DIEU,RENNES,261.690217391,92,13.8369565217,16.25,48,25,delay_cause_travelers,0.04
2015,8,National,STRASBOURG,NANTES,317.35,50,0.1,3.82,0,5,delay_cause_travelers,0
2015,8,International,FRANCFORT,PARIS EST,100.190082645,121,8.27272727273,7.82644628099,52,20,delay_cause_travelers,0
2015,8,International,PARIS LYON,GENEVE,170.928217822,202,0.886138613861,3.86138613861,9,17,delay_cause_travelers,NA
2015,3,National,BELLEGARDE (AIN),PARIS LYON,164.720524017,229,2.06986899563,-1.57641921397,19,6,delay_cause_travelers,0
2015,3,National,PARIS LYON,BESANCON FRANCHE COMTE TGV,130.753768844,199,0.477386934673,1.60804020101,5,7,delay_cause_travelers,0
2015,3,National,GRENOBLE,PARIS LYON,199.511904762,210,0.495238095238,-1.44285714286,7,3,delay_cause_travelers,0
